sequence
69 84 74 55 61 22 92 35 74 87 19 12 94 87 86 36 22 82 35 17 69 84 74 55 61 22 92 35 74 87 19 12 94 87 86 36 22 82 35 17
99 3 55 58 42 51 31 87 75 78 56 24 5 74 81 66 18 69 19 55 99 3 55 58 42 51 31 87 75 78 56 24 5 74 81 66 18 69 19 55
78 17 49 31 46 57 40 82 46 67 12 84 56 11 2 70 89 72 10 84 78 17 49 31 46 57 40 82 46 67 12 84 56 11 2 70 89 72 10 84
28 22 49 53 82 98 35 30 33 32 8 83 95 57 72 9 0 14 43 61 28 22 49 53 82 98 35 30 33 32 8 83 95 57 72 9 0 14 43 61
23 32 17 23 78 9 15 57 27 25 43 39 37 56 54 15 91 51 87 0 23 32 17 23 78 9 15 57 27 25 43 39 37 56 54 15 91 51 87 0
2 51 55 91 46 86 78 39 58 25 82 25 78 86 75 83 99 82 29 5 2 51 55 91 46 86 78 39 58 25 82 25 78 86 75 83 99 82 29 5
21 61 37 1 18 14 89 0 99 69 73 86 36 7 56 58 11 67 60 65 21 61 37 1 18 14 89 0 99 69 73 86 36 7 56 58 11 67 60 65
14 34 45 11 0 4 22 54 30 38 4 39 1 6 61 26 42 50 56 9 14 34 45 11 0 4 22 54 30 38 4 39 1 6 61 26 42 50 56 9
8 18 1 8 68 13 20 18 65 19 5 83 62 35 17 54 66 86 99 66 8 18 1 8 68 13 20 18 65 19 5 83 62 35 17 54 66 86 99 66
13 4 1 38 64 25 59 27 78 50 58 81 50 6 84 2 7 0 91 82 13 4 1 38 64 25 59 27 78 50 58 81 50 6 84 2 7 0 91 82
66 49 81 6 8 38 84 33 40 1 69 5 3 75 30 70 93 7 73 2 66 49 81 6 8 38 84 33 40 1 69 5 3 75 30 70 93 7 73 2
80 54 54 55 74 2 64 89 66 46 27 10 93 55 13 73 74 69 37 4 80 54 54 55 74 2 64 89 66 46 27 10 93 55 13 73 74 69 37 4
37 19 98 91 39 16 26 60 88 32 71 33 84 33 25 23 32 70 93 85 37 19 98 91 39 16 26 60 88 32 71 33 84 33 25 23 32 70 93 85
15 9 30 0 14 9 17 23 29 30 0 1 1 63 1 27 27 60 68 67 15 9 30 0 14 9 17 23 29 30 0 1 1 63 1 27 27 60 68 67
21 58 59 76 40 66 9 83 95 3 46 99 95 30 11 58 97 94 97 13 21 58 59 76 40 66 9 83 95 3 46 99 95 30 11 58 97 94 97 13
9 40 74 35 16 48 56 86 24 33 43 76 53 86 1 24 82 87 78 73 9 40 74 35 16 48 56 86 24 33 43 76 53 86 1 24 82 87 78 73
83 74 9 34 39 95 93 1 21 91 59 43 53 98 92 99 52 29 84 7 83 74 9 34 39 95 93 1 21 91 59 43 53 98 92 99 52 29 84 7
59 27 25 24 28 24 77 24 81 64 90 56 50 62 51 24 65 89 70 13 59 27 25 24 28 24 77 24 81 64 90 56 50 62 51 24 65 89 70 13
9 45 28 76 64 94 87 74 3 39 54 50 96 38 63 88 82 44 91 95 9 45 28 76 64 94 87 74 3 39 54 50 96 38 63 88 82 44 91 95
82 92 36 93 71 55 72 4 22 57 45 22 80 85 40 0 75 1 92 61 82 92 36 93 71 55 72 4 22 57 45 22 80 85 40 0 75 1 92 61
18 95 64 13 59 65 10 89 68 16 36 44 31 33 56 96 10 87 29 29 18 95 64 13 59 65 10 89 68 16 36 44 31 33 56 96 10 87 29 29
12 77 49 38 34 86 57 61 88 41 67 71 90 78 75 36 89 95 54 71 12 77 49 38 34 86 57 61 88 41 67 71 90 78 75 36 89 95 54 71
73 33 25 52 36 99 24 28 31 18 41 0 55 52 19 90 50 89 62 50 73 33 25 52 36 99 24 28 31 18 41 0 55 52 19 90 50 89 62 50
40 88 11 72 44 25 23 1 45 97 93 7 8 28 53 65 37 86 59 76 40 88 11 72 44 25 23 1 45 97 93 7 8 28 53 65 37 86 59 76
56 96 8 55 79 24 61 11 78 70 71 21 35 33 19 13 70 62 87 30 56 96 8 55 79 24 61 11 78 70 71 21 35 33 19 13 70 62 87 30
60 26 84 79 37 2 99 11 26 88 33 57 92 89 39 64 58 21 13 37 60 26 84 79 37 2 99 11 26 88 33 57 92 89 39 64 58 21 13 37
34 92 35 71 86 7 98 43 34 43 55 54 35 49 70 87 33 15 57 78 34 92 35 71 86 7 98 43 34 43 55 54 35 49 70 87 33 15 57 78
19 73 94 12 85 62 14 93 31 21 30 73 8 45 28 98 5 74 64 52 19 73 94 12 85 62 14 93 31 21 30 73 8 45 28 98 5 74 64 52
2 37 59 63 17 66 68 66 80 98 20 35 79 75 85 64 45 78 24 79 2 37 59 63 17 66 68 66 80 98 20 35 79 75 85 64 45 78 24 79
65 14 50 75 15 1 81 58 2 15 3 81 73 35 98 89 76 87 16 47 65 14 50 75 15 1 81 58 2 15 3 81 73 35 98 89 76 87 16 47
40 10 16 37 6 21 24 38 6 53 88 85 25 68 71 43 57 29 67 70 40 10 16 37 6 21 24 38 6 53 88 85 25 68 71 43 57 29 67 70
36 73 55 17 22 69 83 89 89 98 60 72 92 45 58 97 33 80 17 88 36 73 55 17 22 69 83 89 89 98 60 72 92 45 58 97 33 80 17 88
67 82 14 2 44 45 69 27 10 67 23 44 23 55 51 1 59 4 61 21 67 82 14 2 44 45 69 27 10 67 23 44 23 55 51 1 59 4 61 21
29 96 11 56 5 93 26 48 68 89 68 44 90 19 25 87 53 25 94 66 29 96 11 56 5 93 26 48 68 89 68 44 90 19 25 87 53 25 94 66
85 77 34 13 52 80 95 84 31 51 40 20 12 18 41 46 12 72 83 74 85 77 34 13 52 80 95 84 31 51 40 20 12 18 41 46 12 72 83 74
23 69 42 0 30 97 27 14 95 85 2 98 82 49 99 9 95 76 57 82 23 69 42 0 30 97 27 14 95 85 2 98 82 49 99 9 95 76 57 82
38 51 6 18 49 46 4 71 13 58 76 48 90 99 19 32 33 27 72 56 38 51 6 18 49 46 4 71 13 58 76 48 90 99 19 32 33 27 72 56
96 80 96 79 47 58 16 47 24 42 38 22 15 40 43 56 28 23 89 32 96 80 96 79 47 58 16 47 24 42 38 22 15 40 43 56 28 23 89 32
3 86 42 21 2 42 65 77 48 3 94 13 85 79 90 16 2 33 55 0 3 86 42 21 2 42 65 77 48 3 94 13 85 79 90 16 2 33 55 0
15 80 18 32 93 2 70 87 90 71 14 64 77 96 77 79 62 4 97 59 15 80 18 32 93 2 70 87 90 71 14 64 77 96 77 79 62 4 97 59
82 56 49 19 34 9 4 46 89 71 6 49 34 88 30 9 13 74 83 88 82 56 49 19 34 9 4 46 89 71 6 49 34 88 30 9 13 74 83 88
90 36 43 87 48 22 10 3 10 8 34 70 45 67 40 69 46 1 87 53 90 36 43 87 48 22 10 3 10 8 34 70 45 67 40 69 46 1 87 53
40 98 59 34 81 36 94 49 84 43 38 2 63 54 92 44 89 94 88 45 40 98 59 34 81 36 94 49 84 43 38 2 63 54 92 44 89 94 88 45
87 52 39 58 64 63 74 89 90 63 95 52 15 47 95 38 67 61 99 35 87 52 39 58 64 63 74 89 90 63 95 52 15 47 95 38 67 61 99 35
66 6 96 33 39 50 31 36 12 44 14 84 69 67 4 75 18 50 71 53 66 6 96 33 39 50 31 36 12 44 14 84 69 67 4 75 18 50 71 53
54 51 74 84 4 88 44 18 49 14 50 29 18 53 53 70 7 69 10 90 54 51 74 84 4 88 44 18 49 14 50 29 18 53 53 70 7 69 10 90
44 52 37 0 10 8 35 96 39 80 65 50 66 16 29 44 98 61 65 90 44 52 37 0 10 8 35 96 39 80 65 50 66 16 29 44 98 61 65 90
91 13 80 23 49 24 63 41 60 7 39 80 16 33 5 81 12 98 99 10 91 13 80 23 49 24 63 41 60 7 39 80 16 33 5 81 12 98 99 10
71 72 30 29 97 11 18 8 83 98 57 23 31 70 40 29 74 18 69 12 71 72 30 29 97 11 18 8 83 98 57 23 31 70 40 29 74 18 69 12
84 64 23 94 45 46 50 34 92 86 11 47 47 34 43 60 28 68 69 70 84 64 23 94 45 46 50 34 92 86 11 47 47 34 43 60 28 68 69 70
5 50 29 58 79 78 63 55 23 81 11 51 18 92 24 13 55 58 35 63 5 50 29 58 79 78 63 55 23 81 11 51 18 92 24 13 55 58 35 63
69 73 24 42 93 10 55 52 94 17 51 68 68 66 62 81 58 31 52 45 69 73 24 42 93 10 55 52 94 17 51 68 68 66 62 81 58 31 52 45
56 8 55 48 85 57 65 66 40 37 37 56 30 18 34 19 27 70 76 91 56 8 55 48 85 57 65 66 40 37 37 56 30 18 34 19 27 70 76 91
37 23 77 1 86 64 4 69 87 76 10 96 30 56 30 68 58 60 18 86 37 23 77 1 86 64 4 69 87 76 10 96 30 56 30 68 58 60 18 86
11 31 72 71 39 41 64 81 71 81 79 78 73 34 57 80 70 99 13 47 11 31 72 71 39 41 64 81 71 81 79 78 73 34 57 80 70 99 13 47
2 70 20 90 71 88 20 76 44 8 50 73 43 18 0 46 6 66 52 20 2 70 20 90 71 88 20 76 44 8 50 73 43 18 0 46 6 66 52 20
66 31 47 69 51 1 39 48 52 86 89 4 12 24 70 14 32 60 52 37 66 31 47 69 51 1 39 48 52 86 89 4 12 24 70 14 32 60 52 37
54 76 11 27 79 51 50 71 37 97 95 65 23 89 41 10 98 46 62 60 54 76 11 27 79 51 50 71 37 97 95 65 23 89 41 10 98 46 62 60
60 91 84 71 51 53 21 18 43 69 13 97 85 17 47 11 11 29 96 63 60 91 84 71 51 53 21 18 43 69 13 97 85 17 47 11 11 29 96 63
28 68 12 22 27 99 26 3 54 86 33 31 17 83 46 95 81 52 83 62 28 68 12 22 27 99 26 3 54 86 33 31 17 83 46 95 81 52 83 62
75 22 9 69 44 14 23 68 22 60 45 49 90 68 5 19 19 93 70 47 75 22 9 69 44 14 23 68 22 60 45 49 90 68 5 19 19 93 70 47
95 52 91 32 4 46 51 0 22 21 19 30 10 96 76 89 98 94 3 20 95 52 91 32 4 46 51 0 22 21 19 30 10 96 76 89 98 94 3 20
43 20 46 66 5 14 35 8 60 62 54 1 45 4 85 27 97 52 77 50 43 20 46 66 5 14 35 8 60 62 54 1 45 4 85 27 97 52 77 50
79 97 72 36 99 7 98 19 86 42 97 1 56 84 66 56 12 6 84 82 79 97 72 36 99 7 98 19 86 42 97 1 56 84 66 56 12 6 84 82
44 81 5 17 26 60 85 0 88 93 0 11 29 55 21 29 40 6 3 11 44 81 5 17 26 60 85 0 88 93 0 11 29 55 21 29 40 6 3 11
93 48 18 46 24 57 48 71 13 63 53 87 0 20 71 0 88 52 3 80 93 48 18 46 24 57 48 71 13 63 53 87 0 20 71 0 88 52 3 80
42 56 42 28 50 51 10 27 31 26 57 72 39 78 65 11 96 60 50 70 42 56 42 28 50 51 10 27 31 26 57 72 39 78 65 11 96 60 50 70
35 6 83 49 0 38 58 60 17 31 55 74 21 64 31 84 19 69 55 14 35 6 83 49 0 38 58 60 17 31 55 74 21 64 31 84 19 69 55 14
29 65 51 55 93 13 60 63 43 21 59 93 15 32 97 46 79 44 30 46 29 65 51 55 93 13 60 63 43 21 59 93 15 32 97 46 79 44 30 46
99 54 0 24 29 19 77 98 3 19 86 12 87 54 73 2 9 40 9 96 99 54 0 24 29 19 77 98 3 19 86 12 87 54 73 2 9 40 9 96
9 33 19 7 39 36 23 93 6 5 32 6 7 62 9 9 76 9 23 27 9 33 19 7 39 36 23 93 6 5 32 6 7 62 9 9 76 9 23 27
3 99 37 28 69 20 37 28 31 52 54 56 91 59 6 75 2 98 3 27 3 99 37 28 69 20 37 28 31 52 54 56 91 59 6 75 2 98 3 27
57 22 67 34 12 3 13 72 74 7 44 22 71 65 76 39 7 23 88 51 57 22 67 34 12 3 13 72 74 7 44 22 71 65 76 39 7 23 88 51
46 0 4 95 62 38 88 3 78 7 8 34 20 26 1 45 68 11 59 40 46 0 4 95 62 38 88 3 78 7 8 34 20 26 1 45 68 11 59 40
83 49 1 82 77 90 90 57 60 96 66 94 81 55 38 78 1 3 39 68 83 49 1 82 77 90 90 57 60 96 66 94 81 55 38 78 1 3 39 68
58 92 41 11 29 65 88 26 33 26 68 90 47 42 80 44 99 63 33 7 58 92 41 11 29 65 88 26 33 26 68 90 47 42 80 44 99 63 33 7
56 70 55 59 23 80 23 12 32 42 76 80 86 36 93 12 69 19 35 27 56 70 55 59 23 80 23 12 32 42 76 80 86 36 93 12 69 19 35 27
82 98 82 70 19 8 56 5 1 74 46 8 1 92 86 8 19 34 55 57 82 98 82 70 19 8 56 5 1 74 46 8 1 92 86 8 19 34 55 57
75 35 83 82 27 37 47 42 94 89 77 21 21 60 87 40 80 60 69 28 75 35 83 82 27 37 47 42 94 89 77 21 21 60 87 40 80 60 69 28
91 73 39 70 39 47 31 75 66 82 93 90 76 13 83 21 2 77 33 68 91 73 39 70 39 47 31 75 66 82 93 90 76 13 83 21 2 77 33 68
25 52 71 69 9 29 13 25 42 76 25 67 53 61 47 98 61 76 37 99 25 52 71 69 9 29 13 25 42 76 25 67 53 61 47 98 61 76 37 99
30 18 1 39 51 60 34 39 13 68 35 66 11 23 43 15 0 68 66 21 30 18 1 39 51 60 34 39 13 68 35 66 11 23 43 15 0 68 66 21
63 49 41 13 44 83 42 42 15 50 79 60 34 1 14 59 53 66 0 71 63 49 41 13 44 83 42 42 15 50 79 60 34 1 14 59 53 66 0 71
69 11 85 27 72 43 19 54 17 8 33 50 8 28 66 14 33 21 6 72 69 11 85 27 72 43 19 54 17 8 33 50 8 28 66 14 33 21 6 72
89 68 93 80 79 56 57 99 39 29 79 52 87 60 18 95 26 15 70 90 89 68 93 80 79 56 57 99 39 29 79 52 87 60 18 95 26 15 70 90
96 83 28 6 72 72 33 51 41 23 60 33 84 92 86 17 96 65 99 20 96 83 28 6 72 72 33 51 41 23 60 33 84 92 86 17 96 65 99 20
34 87 25 18 98 46 21 82 88 54 17 81 60 66 29 95 7 51 64 64 34 87 25 18 98 46 21 82 88 54 17 81 60 66 29 95 7 51 64 64
69 15 55 76 28 29 52 12 60 10 39 50 23 23 97 35 3 70 4 51 69 15 55 76 28 29 52 12 60 10 39 50 23 23 97 35 3 70 4 51
12 24 31 71 50 29 20 71 27 59 42 87 3 29 60 57 67 91 47 94 12 24 31 71 50 29 20 71 27 59 42 87 3 29 60 57 67 91 47 94
77 30 81 80 37 37 10 66 25 0 86 68 91 37 78 46 66 23 69 25 77 30 81 80 37 37 10 66 25 0 86 68 91 37 78 46 66 23 69 25
19 89 75 45 63 91 84 31 43 88 20 77 24 70 20 33 95 98 65 60 19 89 75 45 63 91 84 31 43 88 20 77 24 70 20 33 95 98 65 60
62 76 6 54 61 99 57 25 60 84 12 30 59 55 52 69 30 18 33 27 62 76 6 54 61 99 57 25 60 84 12 30 59 55 52 69 30 18 33 27
31 48 67 24 29 10 62 46 76 71 4 3 60 89 26 42 33 85 52 21 31 48 67 24 29 10 62 46 76 71 4 3 60 89 26 42 33 85 52 21
45 46 91 40 55 72 77 29 23 12 53 37 34 3 58 5 43 17 58 34 45 46 91 40 55 72 77 29 23 12 53 37 34 3 58 5 43 17 58 34
87 94 99 52 76 43 73 59 58 43 46 95 8 15 85 27 27 83 25 76 87 94 99 52 76 43 73 59 58 43 46 95 8 15 85 27 27 83 25 76
36 51 70 71 84 90 62 8 86 67 28 31 63 14 26 83 17 13 4 81 36 51 70 71 84 90 62 8 86 67 28 31 63 14 26 83 17 13 4 81
77 0 82 97 89 87 27 77 15 42 93 29 28 93 97 61 79 92 60 10 77 0 82 97 89 87 27 77 15 42 93 29 28 93 97 61 79 92 60 10
79 44 56 16 35 9 64 46 47 63 27 30 42 39 10 80 10 64 14 25 79 44 56 16 35 9 64 46 47 63 27 30 42 39 10 80 10 64 14 25
81 24 21 5 51 44 58 12 36 90 16 66 59 71 73 61 83 9 68 14 81 24 21 5 51 44 58 12 36 90 16 66 59 71 73 61 83 9 68 14
49 60 24 78 5 42 54 68 61 22 47 1 34 27 81 57 1 38 4 73 49 60 24 78 5 42 54 68 61 22 47 1 34 27 81 57 1 38 4 73
34 37 11 95 84 49 0 9 43 87 81 11 25 65 50 5 39 30 28 0 34 37 11 95 84 49 0 9 43 87 81 11 25 65 50 5 39 30 28 0
59 14 56 16 90 65 91 92 5 1 18 32 55 7 69 98 66 66 84 75 59 14 56 16 90 65 91 92 5 1 18 32 55 7 69 98 66 66 84 75
10 63 80 55 17 11 22 48 5 40 0 69 59 98 96 23 93 40 2 92 10 63 80 55 17 11 22 48 5 40 0 69 59 98 96 23 93 40 2 92
16 5 39 26 40 0 47 45 24 89 90 93 88 90 26 39 75 82 44 21 16 5 39 26 40 0 47 45 24 89 90 93 88 90 26 39 75 82 44 21
71 52 94 88 18 85 27 24 30 69 21 42 43 1 45 42 39 98 85 44 71 52 94 88 18 85 27 24 30 69 21 42 43 1 45 42 39 98 85 44
10 29 24 73 79 20 70 13 89 91 12 56 67 74 96 36 38 30 76 38 10 29 24 73 79 20 70 13 89 91 12 56 67 74 96 36 38 30 76 38
91 95 76 46 63 5 18 53 62 54 71 34 20 74 3 2 91 34 6 39 91 95 76 46 63 5 18 53 62 54 71 34 20 74 3 2 91 34 6 39
53 91 17 89 11 74 61 41 55 43 29 72 58 47 62 3 51 59 74 34 53 91 17 89 11 74 61 41 55 43 29 72 58 47 62 3 51 59 74 34
17 2 46 77 96 68 69 33 90 2 80 11 66 71 30 59 97 98 78 38 17 2 46 77 96 68 69 33 90 2 80 11 66 71 30 59 97 98 78 38
14 91 10 30 88 74 2 14 36 27 83 32 92 16 27 46 86 40 78 41 14 91 10 30 88 74 2 14 36 27 83 32 92 16 27 46 86 40 78 41
38 89 55 3 58 23 67 72 39 48 95 78 11 80 93 69 31 37 73 80 38 89 55 3 58 23 67 72 39 48 95 78 11 80 93 69 31 37 73 80
15 78 88 69 4 89 45 3 48 65 99 28 81 26 60 48 68 85 52 92 15 78 88 69 4 89 45 3 48 65 99 28 81 26 60 48 68 85 52 92
31 91 35 47 1 74 17 92 26 81 98 71 14 70 46 57 11 95 41 91 31 91 35 47 1 74 17 92 26 81 98 71 14 70 46 57 11 95 41 91
35 14 57 57 82 67 17 45 54 58 84 58 33 5 79 6 73 90 86 93 35 14 57 57 82 67 17 45 54 58 84 58 33 5 79 6 73 90 86 93
54 85 43 99 22 90 22 77 97 10 53 77 52 52 48 17 44 32 7 65 54 85 43 99 22 90 22 77 97 10 53 77 52 52 48 17 44 32 7 65
79 1 37 24 19 38 1 40 58 5 1 4 25 7 45 14 98 58 93 97 79 1 37 24 19 38 1 40 58 5 1 4 25 7 45 14 98 58 93 97
50 20 30 84 21 80 52 80 77 5 46 75 39 73 68 25 31 73 27 12 50 20 30 84 21 80 52 80 77 5 46 75 39 73 68 25 31 73 27 12
8 72 62 90 55 16 76 86 43 22 34 78 97 82 15 82 31 18 2 77 8 72 62 90 55 16 76 86 43 22 34 78 97 82 15 82 31 18 2 77
77 22 0 81 92 1 33 78 1 84 27 0 64 31 88 4 65 96 1 73 77 22 0 81 92 1 33 78 1 84 27 0 64 31 88 4 65 96 1 73
44 33 5 43 87 67 79 82 24 6 2 27 58 50 40 69 65 70 9 17 44 33 5 43 87 67 79 82 24 6 2 27 58 50 40 69 65 70 9 17
97 28 27 52 26 50 84 81 45 10 25 96 28 78 16 28 95 24 22 42 97 28 27 52 26 50 84 81 45 10 25 96 28 78 16 28 95 24 22 42
79 31 15 1 16 64 57 26 70 3 61 67 83 43 82 51 98 80 49 76 79 31 15 1 16 64 57 26 70 3 61 67 83 43 82 51 98 80 49 76
51 65 23 5 85 35 72 6 35 80 48 31 90 78 49 50 45 70 60 43 51 65 23 5 85 35 72 6 35 80 48 31 90 78 49 50 45 70 60 43
37 88 4 33 13 42 10 2 21 71 93 64 80 69 77 95 46 67 78 79 37 88 4 33 13 42 10 2 21 71 93 64 80 69 77 95 46 67 78 79
39 96 47 48 18 82 37 41 37 89 3 32 74 43 1 21 82 10 79 77 39 96 47 48 18 82 37 41 37 89 3 32 74 43 1 21 82 10 79 77
66 64 42 12 40 68 79 93 86 92 14 10 76 55 28 71 98 8 54 89 66 64 42 12 40 68 79 93 86 92 14 10 76 55 28 71 98 8 54 89
48 47 86 76 29 33 89 59 27 41 86 97 71 15 88 29 54 33 59 3 48 47 86 76 29 33 89 59 27 41 86 97 71 15 88 29 54 33 59 3
42 87 3 52 54 62 56 31 7 77 37 41 11 39 26 11 55 92 60 90 42 87 3 52 54 62 56 31 7 77 37 41 11 39 26 11 55 92 60 90
56 59 4 28 44 13 71 42 52 99 51 40 30 92 21 85 9 5 76 62 56 59 4 28 44 13 71 42 52 99 51 40 30 92 21 85 9 5 76 62
27 40 36 72 71 15 19 77 45 6 95 18 32 54 88 71 97 39 19 27 27 40 36 72 71 15 19 77 45 6 95 18 32 54 88 71 97 39 19 27
13 2 24 15 48 95 57 17 5 0 60 46 53 90 4 73 30 20 75 22 13 2 24 15 48 95 57 17 5 0 60 46 53 90 4 73 30 20 75 22
94 54 21 85 20 37 87 16 95 0 83 10 99 94 14 51 24 68 33 23 94 54 21 85 20 37 87 16 95 0 83 10 99 94 14 51 24 68 33 23
83 0 93 98 56 67 12 28 9 1 15 95 18 39 52 77 47 50 24 42 83 0 93 98 56 67 12 28 9 1 15 95 18 39 52 77 47 50 24 42
48 92 61 17 38 37 84 54 62 22 8 54 28 97 5 51 53 35 33 21 48 92 61 17 38 37 84 54 62 22 8 54 28 97 5 51 53 35 33 21
91 26 72 36 87 90 63 62 75 47 50 55 20 87 13 74 15 36 12 33 91 26 72 36 87 90 63 62 75 47 50 55 20 87 13 74 15 36 12 33
47 49 66 42 18 72 98 40 13 14 4 74 61 41 81 17 18 86 0 73 47 49 66 42 18 72 98 40 13 14 4 74 61 41 81 17 18 86 0 73
68 23 45 41 84 12 97 6 44 96 39 77 9 38 26 96 5 42 39 92 68 23 45 41 84 12 97 6 44 96 39 77 9 38 26 96 5 42 39 92
42 9 53 23 9 58 66 6 63 40 3 89 20 46 13 62 13 45 54 1 42 9 53 23 9 58 66 6 63 40 3 89 20 46 13 62 13 45 54 1
53 98 12 82 55 71 90 83 30 9 59 94 62 95 85 22 63 98 92 87 53 98 12 82 55 71 90 83 30 9 59 94 62 95 85 22 63 98 92 87
32 4 45 97 77 20 1 95 48 39 38 36 9 29 37 80 45 15 48 52 32 4 45 97 77 20 1 95 48 39 38 36 9 29 37 80 45 15 48 52
87 12 98 30 50 30 54 37 22 99 79 50 37 10 92 39 77 25 94 99 87 12 98 30 50 30 54 37 22 99 79 50 37 10 92 39 77 25 94 99
14 28 0 67 96 85 71 48 5 60 73 64 6 50 44 35 87 17 96 30 14 28 0 67 96 85 71 48 5 60 73 64 6 50 44 35 87 17 96 30
81 49 81 88 32 51 40 13 69 84 18 90 8 16 40 80 40 47 68 11 81 49 81 88 32 51 40 13 69 84 18 90 8 16 40 80 40 47 68 11
86 84 11 59 16 46 73 70 13 3 39 15 48 84 92 24 96 3 99 99 86 84 11 59 16 46 73 70 13 3 39 15 48 84 92 24 96 3 99 99
49 76 48 79 57 39 62 27 92 17 10 76 17 65 90 10 14 97 15 93 49 76 48 79 57 39 62 27 92 17 10 76 17 65 90 10 14 97 15 93
74 40 69 84 40 63 24 91 56 18 15 20 83 81 23 26 25 89 9 73 74 40 69 84 40 63 24 91 56 18 15 20 83 81 23 26 25 89 9 73
67 54 78 95 15 38 73 2 57 17 27 22 83 75 12 46 67 95 61 68 67 54 78 95 15 38 73 2 57 17 27 22 83 75 12 46 67 95 61 68
53 31 74 67 28 7 55 39 0 23 9 32 5 54 45 50 51 38 49 99 53 31 74 67 28 7 55 39 0 23 9 32 5 54 45 50 51 38 49 99
17 70 53 97 2 64 51 46 3 74 77 66 52 59 1 94 31 15 34 57 17 70 53 97 2 64 51 46 3 74 77 66 52 59 1 94 31 15 34 57
59 88 36 32 51 2 12 8 79 14 20 9 22 24 48 37 28 18 73 79 59 88 36 32 51 2 12 8 79 14 20 9 22 24 48 37 28 18 73 79
20 4 82 35 61 76 25 61 64 12 43 19 67 0 38 96 64 38 72 65 20 4 82 35 61 76 25 61 64 12 43 19 67 0 38 96 64 38 72 65
58 27 69 26 12 19 88 51 52 33 47 99 49 68 87 47 26 39 97 99 58 27 69 26 12 19 88 51 52 33 47 99 49 68 87 47 26 39 97 99
96 59 67 60 68 49 83 58 31 79 82 92 80 59 64 13 87 60 17 76 96 59 67 60 68 49 83 58 31 79 82 92 80 59 64 13 87 60 17 76
84 32 14 47 22 46 54 46 92 26 97 31 80 87 98 82 74 95 76 73 84 32 14 47 22 46 54 46 92 26 97 31 80 87 98 82 74 95 76 73
64 65 13 15 75 85 12 69 45 23 91 24 23 74 54 47 55 60 99 13 64 65 13 15 75 85 12 69 45 23 91 24 23 74 54 47 55 60 99 13
88 77 16 25 73 27 12 36 17 98 12 64 0 69 92 13 16 90 65 24 88 77 16 25 73 27 12 36 17 98 12 64 0 69 92 13 16 90 65 24
98 78 40 32 58 91 95 48 37 55 61 29 95 40 0 2 23 35 83 66 98 78 40 32 58 91 95 48 37 55 61 29 95 40 0 2 23 35 83 66
81 49 8 77 88 79 32 0 91 40 32 98 55 97 58 56 68 28 41 74 81 49 8 77 88 79 32 0 91 40 32 98 55 97 58 56 68 28 41 74
23 47 41 29 41 35 44 94 99 0 10 64 6 34 10 37 44 23 17 91 23 47 41 29 41 35 44 94 99 0 10 64 6 34 10 37 44 23 17 91
22 0 89 45 45 88 25 30 14 87 37 24 43 5 2 47 64 52 61 44 22 0 89 45 45 88 25 30 14 87 37 24 43 5 2 47 64 52 61 44
80 59 15 8 86 44 53 61 76 78 14 24 62 6 75 83 85 50 19 47 80 59 15 8 86 44 53 61 76 78 14 24 62 6 75 83 85 50 19 47
58 15 64 94 98 60 26 26 53 9 86 92 21 81 59 16 68 97 70 47 58 15 64 94 98 60 26 26 53 9 86 92 21 81 59 16 68 97 70 47
39 75 83 81 54 63 98 59 22 15 87 84 64 12 3 26 11 7 63 6 39 75 83 81 54 63 98 59 22 15 87 84 64 12 3 26 11 7 63 6
83 26 98 84 55 54 75 70 63 97 9 26 24 73 48 77 8 29 80 99 83 26 98 84 55 54 75 70 63 97 9 26 24 73 48 77 8 29 80 99
72 32 29 97 44 50 59 22 80 80 1 40 41 91 92 70 68 83 25 26 72 32 29 97 44 50 59 22 80 80 1 40 41 91 92 70 68 83 25 26
10 7 68 12 8 15 35 35 36 18 37 43 91 23 15 28 3 21 19 76 10 7 68 12 8 15 35 35 36 18 37 43 91 23 15 28 3 21 19 76
99 99 92 90 65 88 51 95 11 93 57 27 55 18 87 24 53 56 36 55 99 99 92 90 65 88 51 95 11 93 57 27 55 18 87 24 53 56 36 55
9 48 61 51 3 73 77 30 91 4 88 38 32 21 90 72 77 58 64 32 9 48 61 51 3 73 77 30 91 4 88 38 32 21 90 72 77 58 64 32
1 32 86 63 88 21 73 53 59 17 13 63 40 25 11 95 67 7 66 52 1 32 86 63 88 21 73 53 59 17 13 63 40 25 11 95 67 7 66 52
83 5 15 5 11 3 88 70 56 3 46 62 57 54 10 6 98 58 33 45 83 5 15 5 11 3 88 70 56 3 46 62 57 54 10 6 98 58 33 45
19 80 18 2 23 18 67 82 59 11 4 77 78 2 1 72 14 2 52 3 19 80 18 2 23 18 67 82 59 11 4 77 78 2 1 72 14 2 52 3
84 49 52 39 67 80 61 30 46 47 86 41 68 52 2 96 25 76 78 43 84 49 52 39 67 80 61 30 46 47 86 41 68 52 2 96 25 76 78 43
57 94 75 86 65 59 94 78 56 55 17 64 74 20 26 61 77 66 56 34 57 94 75 86 65 59 94 78 56 55 17 64 74 20 26 61 77 66 56 34
96 27 74 36 70 33 97 22 48 42 41 12 47 67 88 46 20 51 89 23 96 27 74 36 70 33 97 22 48 42 41 12 47 67 88 46 20 51 89 23
